Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,3.9613208770751953
QUERY_REDUCE_COMBINATION,True,False,600.0255198478699
QUERY_REDUCE_COMBINATION,True,False,600.0190114974976
QUERY_REDUCE_COMBINATION,True,False,600.0211472511292
QUERY_REDUCE_COMBINATION,True,False,600.0227637290955
QUERY_REDUCE_COMBINATION,False,True,4.480283737182617
QUERY_REDUCE_COMBINATION,False,True,4.2170960903167725
QUERY_REDUCE_COMBINATION,True,False,600.0268414020538
QUERY_REDUCE_COMBINATION,True,False,600.0141844749451
QUERY_REDUCE_COMBINATION,True,False,600.0104947090149
QUERY_REDUCE_COMBINATION,True,False,600.0315093994141
QUERY_REDUCE_COMBINATION,False,True,4.136131525039673
QUERY_REDUCE_COMBINATION,False,True,4.05801248550415
QUERY_REDUCE_COMBINATION,False,True,3.901397466659546
QUERY_REDUCE_COMBINATION,True,False,600.013701915741
QUERY_REDUCE_COMBINATION,False,True,4.065186023712158
QUERY_NORMAL,False,True,2.954209804534912
QUERY_NORMAL,False,False,2.641707181930542
QUERY_NORMAL,False,True,2.9073362350463867
QUERY_NORMAL,False,False,2.6573352813720703
QUERY_NORMAL,False,False,2.6417086124420166
QUERY_NORMAL,False,True,2.891709327697754
QUERY_NORMAL,False,False,2.602658987045288
QUERY_NORMAL,False,False,2.6814489364624023
QUERY_NORMAL,False,False,2.5932347774505615
QUERY_NORMAL,False,True,3.225881576538086
QUERY_NORMAL,False,True,3.3226709365844727
QUERY_NORMAL,True,False,600.0538623332977
QUERY_NORMAL,True,False,600.0069842338562
QUERY_NORMAL,False,False,2.7026078701019287
QUERY_NORMAL,False,False,2.624483585357666
QUERY_NORMAL,False,False,2.593233823776245
QUERY_NORMAL,False,True,3.572841167449951
QUERY_NORMAL,False,False,2.9165852069854736
QUERY_NORMAL,False,False,3.0259616374969482
QUERY_NORMAL,False,False,2.822838068008423
QUERY_NORMAL,False,False,2.9089441299438477
QUERY_NORMAL,False,False,3.0689408779144287
QUERY_NORMAL,False,False,2.975145101547241
QUERY_NORMAL,False,False,2.8793818950653076
QUERY_NORMAL,False,False,2.8705618381500244
QUERY_NORMAL,False,True,3.58463191986084
QUERY_NORMAL,False,False,2.902740955352783
QUERY_NORMAL,False,False,2.7543296813964844
QUERY_NORMAL,False,False,2.8986318111419678
QUERY_NORMAL,False,False,2.840250253677368
QUERY_NORMAL,False,False,2.8354568481445312
QUERY_NORMAL,False,True,3.3454761505126953
QUERY_NORMAL,False,True,3.3298521041870117
QUERY_NORMAL,False,True,3.2663331031799316
QUERY_NORMAL,False,False,2.9295828342437744
QUERY_NORMAL,False,True,3.257709264755249
QUERY_NORMAL,False,False,2.8983304500579834
QUERY_NORMAL,False,False,2.9288740158081055
QUERY_NORMAL,False,True,3.303866386413574
QUERY_NORMAL,False,False,2.8104965686798096
QUERY_NORMAL,False,False,2.7650821208953857
QUERY_NORMAL,False,False,2.905709743499756
QUERY_NORMAL,False,False,2.8843860626220703
QUERY_NORMAL,False,False,2.899059295654297
QUERY_NORMAL,False,False,2.9515445232391357
QUERY_NORMAL,False,False,2.852191925048828
QUERY_NORMAL,True,False,600.0379753112793
QUERY_NORMAL,False,False,2.9497225284576416
QUERY_NORMAL,False,False,2.971052885055542
QUERY_NORMAL,False,False,2.9732542037963867
QUERY_NORMAL,False,True,3.4926042556762695
QUERY_NORMAL,False,True,3.486997365951538
QUERY_NORMAL,True,False,600.0158107280731
QUERY_NORMAL,True,False,600.0264410972595
QUERY_NORMAL,False,False,3.088740110397339
QUERY_NORMAL,False,False,3.10280704498291
QUERY_NORMAL,False,False,3.0715622901916504
QUERY_NORMAL,False,False,2.938110589981079
QUERY_NORMAL,False,False,2.9586851596832275
QUERY_NORMAL,False,False,2.8336849212646484
QUERY_NORMAL,False,True,3.7963480949401855
QUERY_NORMAL,False,False,2.882976770401001
QUERY_NORMAL,False,False,2.867349147796631
QUERY_NORMAL,False,False,2.939013719558716
QUERY_NORMAL,False,False,2.892139196395874
QUERY_NORMAL,False,True,3.5687124729156494
QUERY_NORMAL,False,False,2.8620636463165283
QUERY_NORMAL,False,False,2.8776938915252686
QUERY_NORMAL,True,False,600.0191748142242
QUERY_NORMAL,False,False,3.0095274448394775
QUERY_NORMAL,False,False,3.0780715942382812
QUERY_NORMAL,False,False,3.0253801345825195
QUERY_NORMAL,False,False,2.8787038326263428
QUERY_NORMAL,False,False,2.8704986572265625
QUERY_NORMAL,False,False,2.9017443656921387
QUERY_NORMAL,False,True,3.6185553073883057
QUERY_NORMAL,True,False,600.0131497383118
QUERY_NORMAL,True,False,600.0082719326019
QUERY_NORMAL,False,False,3.4707889556884766
QUERY_NORMAL,False,False,3.392667293548584
QUERY_NORMAL,False,False,3.5390305519104004
QUERY_NORMAL,False,True,4.144787788391113
QUERY_NORMAL,False,False,3.4267265796661377
QUERY_NORMAL,False,False,3.415928602218628
QUERY_NORMAL,False,False,3.4163153171539307
QUERY_NORMAL,False,False,3.5242209434509277
QUERY_NORMAL,False,False,3.4480082988739014
QUERY_NORMAL,False,False,3.4118475914001465
QUERY_NORMAL,False,False,3.422560691833496
QUERY_NORMAL,False,False,3.4694392681121826
QUERY_NORMAL,False,False,3.6289634704589844
QUERY_NORMAL,False,False,3.602235794067383
QUERY_NORMAL,False,False,3.4653356075286865
QUERY_NORMAL,False,True,4.0156872272491455
QUERY_NORMAL,False,True,4.271138429641724
QUERY_NORMAL,False,True,4.353353977203369
QUERY_NORMAL,False,False,3.667553424835205
QUERY_NORMAL,False,True,4.105477571487427
QUERY_NORMAL,False,False,3.430974245071411
QUERY_NORMAL,False,False,3.644364356994629
QUERY_NORMAL,False,False,3.4210567474365234
QUERY_NORMAL,False,False,3.4446685314178467
QUERY_NORMAL,False,False,3.520397186279297
QUERY_NORMAL,False,False,3.4275002479553223
QUERY_NORMAL,False,False,3.5620250701904297
QUERY_NORMAL,False,False,3.5660905838012695
QUERY_NORMAL,False,True,4.518876791000366
QUERY_NORMAL,False,False,3.476304531097412
QUERY_NORMAL,False,False,3.550447702407837
QUERY_NORMAL,True,False,600.0140612125397
QUERY_NORMAL,False,False,3.520026922225952
QUERY_NORMAL,True,False,600.0314540863037
QUERY_NORMAL,False,False,3.651029348373413
QUERY_NORMAL,False,False,3.6336758136749268
QUERY_NORMAL,False,False,3.5513479709625244
QUERY_NORMAL,False,True,4.250654697418213
QUERY_NORMAL,False,True,3.996925115585327
QUERY_NORMAL,True,False,600.0353846549988
QUERY_NORMAL,True,False,600.0229065418243
QUERY_NORMAL_CONSTRUCTOR,False,False,3.0324251651763916
QUERY_NORMAL_CONSTRUCTOR,False,False,3.0315277576446533
QUERY_NORMAL_CONSTRUCTOR,False,False,3.0784037113189697
QUERY_NORMAL_CONSTRUCTOR,False,False,3.0315282344818115
QUERY_NORMAL_CONSTRUCTOR,False,False,3.132322311401367
QUERY_NORMAL_CONSTRUCTOR,False,False,3.156527280807495
QUERY_NORMAL_CONSTRUCTOR,False,True,3.283421039581299
