Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,3.258694648742676
QUERY_REDUCE_COMBINATION,True,False,600.0423514842987
QUERY_REDUCE_COMBINATION,True,False,600.0383520126343
QUERY_REDUCE_COMBINATION,False,True,4.150262832641602
QUERY_REDUCE_COMBINATION,True,False,600.0343525409698
QUERY_REDUCE_COMBINATION,False,True,3.520824432373047
QUERY_REDUCE_COMBINATION,False,True,3.3536691665649414
QUERY_REDUCE_COMBINATION,True,False,600.020504951477
QUERY_REDUCE_COMBINATION,True,False,600.0236015319824
QUERY_REDUCE_COMBINATION,True,False,600.0165185928345
QUERY_REDUCE_COMBINATION,True,False,600.0165312290192
QUERY_REDUCE_COMBINATION,False,True,3.7517237663269043
QUERY_REDUCE_COMBINATION,False,True,3.65720534324646
QUERY_REDUCE_COMBINATION,False,True,3.4737651348114014
QUERY_REDUCE_COMBINATION,True,False,600.0108346939087
QUERY_REDUCE_COMBINATION,False,True,2.6029369831085205
QUERY_NORMAL,False,True,3.662597894668579
QUERY_NORMAL,True,False,600.0459189414978
QUERY_NORMAL,False,False,3.132688522338867
QUERY_NORMAL,False,True,3.7544925212860107
QUERY_NORMAL,False,False,3.3198533058166504
QUERY_NORMAL,False,False,3.3304662704467773
QUERY_NORMAL,False,True,3.768597364425659
QUERY_NORMAL,False,False,3.2569077014923096
QUERY_NORMAL,False,False,3.467055559158325
QUERY_NORMAL,False,True,4.930395603179932
QUERY_NORMAL,False,False,3.540041446685791
QUERY_NORMAL,False,True,5.039642572402954
QUERY_NORMAL,False,False,3.346895217895508
QUERY_NORMAL,False,False,3.4203779697418213
QUERY_NORMAL,False,True,5.054080486297607
QUERY_NORMAL,False,False,3.6499826908111572
QUERY_NORMAL,False,False,3.431227207183838
QUERY_NORMAL,False,False,3.415609121322632
QUERY_NORMAL,False,True,4.093349456787109
QUERY_NORMAL,False,False,3.4389700889587402
QUERY_NORMAL,False,False,3.5583503246307373
QUERY_NORMAL,False,False,3.370917558670044
QUERY_NORMAL,False,True,4.2378950119018555
QUERY_NORMAL,True,False,600.0384662151337
QUERY_NORMAL,True,False,600.038462638855
QUERY_NORMAL,False,False,3.5757765769958496
QUERY_NORMAL,False,False,3.5731406211853027
QUERY_NORMAL,False,False,3.4190380573272705
QUERY_NORMAL,False,True,4.269608020782471
QUERY_NORMAL,False,False,3.532036066055298
QUERY_NORMAL,False,False,3.438284158706665
QUERY_NORMAL,False,False,3.472257614135742
QUERY_NORMAL,False,False,3.5105652809143066
QUERY_NORMAL,False,False,3.4550983905792236
QUERY_NORMAL,False,False,3.4972968101501465
QUERY_NORMAL,False,False,3.4191792011260986
QUERY_NORMAL,False,False,3.382643461227417
QUERY_NORMAL,False,True,4.077287912368774
QUERY_NORMAL,False,False,3.4770398139953613
