Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,2.8383216857910156
QUERY_REDUCE_COMBINATION,False,True,8.617058753967285
QUERY_REDUCE_COMBINATION,False,True,33.261815309524536
QUERY_REDUCE_COMBINATION,False,True,3.4775452613830566
QUERY_REDUCE_COMBINATION,True,False,600.0019979476929
QUERY_REDUCE_COMBINATION,False,True,3.108506679534912
QUERY_REDUCE_COMBINATION,False,True,2.9068944454193115
QUERY_REDUCE_COMBINATION,False,True,8.577027559280396
QUERY_REDUCE_COMBINATION,False,True,30.738110303878784
QUERY_REDUCE_COMBINATION,True,False,600.0364322662354
QUERY_REDUCE_COMBINATION,True,False,600.0208222866058
QUERY_REDUCE_COMBINATION,False,True,3.3357834815979004
QUERY_REDUCE_COMBINATION,False,True,3.3083038330078125
QUERY_REDUCE_COMBINATION,False,True,3.0223143100738525
QUERY_REDUCE_COMBINATION,True,False,600.015444278717
QUERY_REDUCE_COMBINATION,False,True,3.023592710494995
QUERY_NORMAL,False,True,3.7209153175354004
QUERY_NORMAL,False,False,3.2347254753112793
QUERY_NORMAL,False,False,3.3128511905670166
QUERY_NORMAL,True,False,600.022164106369
QUERY_NORMAL,False,False,3.28159761428833
QUERY_NORMAL,False,True,3.800459384918213
QUERY_NORMAL,False,False,3.4691014289855957
QUERY_NORMAL,False,False,3.437654733657837
QUERY_NORMAL,False,False,3.4485108852386475
QUERY_NORMAL,False,False,3.4485201835632324
QUERY_NORMAL,False,True,3.913583755493164
QUERY_NORMAL,False,False,3.339137554168701
QUERY_NORMAL,False,False,3.479762077331543
QUERY_NORMAL,False,False,3.352915048599243
QUERY_NORMAL,False,True,9.883716583251953
QUERY_NORMAL,False,True,9.713867425918579
QUERY_NORMAL,False,False,3.5416464805603027
QUERY_NORMAL,False,False,3.5260236263275146
QUERY_NORMAL,False,False,3.2604010105133057
QUERY_NORMAL,False,False,3.4791462421417236
QUERY_NORMAL,False,False,3.467200994491577
QUERY_NORMAL,False,False,3.4749128818511963
QUERY_NORMAL,False,True,10.584038972854614
QUERY_NORMAL,False,False,3.3811607360839844
QUERY_NORMAL,False,False,3.5217907428741455
QUERY_NORMAL,False,False,3.3967878818511963
QUERY_NORMAL,False,False,3.4952728748321533
QUERY_NORMAL,False,False,3.5265297889709473
QUERY_NORMAL,False,False,3.417149066925049
QUERY_NORMAL,False,False,3.4952731132507324
QUERY_NORMAL,False,False,3.4483962059020996
QUERY_NORMAL,False,False,3.4431684017181396
QUERY_NORMAL,False,True,10.128188848495483
QUERY_NORMAL,False,False,3.4263594150543213
QUERY_NORMAL,False,False,3.426349639892578
QUERY_NORMAL,False,False,3.3482344150543213
QUERY_NORMAL,False,False,3.3638596534729004
QUERY_NORMAL,False,True,48.256020069122314
QUERY_NORMAL,False,False,3.4275033473968506
QUERY_NORMAL,False,False,3.458754301071167
QUERY_NORMAL,False,True,47.052982568740845
QUERY_NORMAL,False,True,64.28785872459412
QUERY_NORMAL,False,False,3.4777393341064453
QUERY_NORMAL,False,False,3.461836576461792
QUERY_NORMAL,False,False,3.555579423904419
QUERY_NORMAL,False,False,3.460697650909424
QUERY_NORMAL,False,False,3.4210734367370605
QUERY_NORMAL,False,False,3.452317237854004
QUERY_NORMAL,False,False,3.4679434299468994
QUERY_NORMAL,False,False,3.3235790729522705
