Type,TO?,feasible,time(sec)
QUERY_NORMAL,False,False,4.350386619567871
QUERY_NORMAL,False,False,4.61905312538147
QUERY_NORMAL,False,False,4.295562267303467
QUERY_NORMAL,False,False,4.367620468139648
QUERY_NORMAL,False,True,5.170026779174805
QUERY_NORMAL,False,False,4.3849639892578125
QUERY_NORMAL,False,False,4.496628522872925
QUERY_NORMAL,False,True,5.133967876434326
QUERY_NORMAL,False,False,4.869239568710327
QUERY_NORMAL,False,False,4.698007822036743
QUERY_NORMAL,False,False,4.846825838088989
QUERY_NORMAL,False,False,4.686415195465088
QUERY_NORMAL,False,False,4.652904987335205
QUERY_NORMAL,False,False,4.55830192565918
QUERY_NORMAL,False,False,4.478459119796753
QUERY_NORMAL,False,False,4.658638954162598
QUERY_NORMAL,False,False,4.4402430057525635
QUERY_NORMAL,False,False,4.66192364692688
QUERY_NORMAL,False,False,4.409691095352173
QUERY_NORMAL,False,False,4.551422834396362
QUERY_NORMAL,False,False,4.564393758773804
QUERY_NORMAL,False,False,4.740877151489258
QUERY_NORMAL,False,False,4.565179824829102
QUERY_NORMAL,False,False,4.6278979778289795
QUERY_NORMAL,False,False,4.595245361328125
QUERY_NORMAL,False,False,4.544820308685303
QUERY_NORMAL,False,False,4.484135627746582
QUERY_NORMAL,False,False,4.549771547317505
QUERY_NORMAL,False,False,4.580218315124512
QUERY_NORMAL,False,False,4.600023031234741
QUERY_NORMAL,False,False,4.505596399307251
QUERY_NORMAL,False,False,4.653972625732422
QUERY_NORMAL,False,False,4.819816589355469
QUERY_NORMAL,False,False,4.680394887924194
QUERY_NORMAL,False,False,4.673280477523804
QUERY_NORMAL,False,False,4.916941404342651
QUERY_NORMAL,False,True,8.084214448928833
QUERY_NORMAL,False,False,4.713925838470459
QUERY_NORMAL,False,False,4.573653697967529
QUERY_NORMAL,False,False,4.562151193618774
QUERY_NORMAL,False,False,4.4585020542144775
QUERY_NORMAL,False,False,4.542338848114014
QUERY_NORMAL,False,True,8.177842378616333
QUERY_NORMAL,False,False,4.6627514362335205
QUERY_NORMAL,False,False,4.820451974868774
QUERY_NORMAL,False,True,7.807110548019409
QUERY_NORMAL,False,False,4.5899882316589355
QUERY_NORMAL,False,False,4.804110050201416
QUERY_NORMAL,False,False,4.654798269271851
QUERY_NORMAL,False,False,4.550832033157349
QUERY_NORMAL,False,False,4.693352699279785
QUERY_NORMAL,False,False,4.8846800327301025
QUERY_NORMAL,False,False,4.781675338745117
QUERY_NORMAL,False,False,4.679170846939087
QUERY_NORMAL,False,False,4.834142208099365
QUERY_NORMAL,False,False,4.82406759262085
QUERY_NORMAL,False,False,4.806998252868652
QUERY_NORMAL,False,True,5.631192207336426
QUERY_NORMAL,False,False,4.781482696533203
QUERY_NORMAL,False,False,4.61104679107666
QUERY_NORMAL,False,False,4.729616641998291
QUERY_NORMAL,False,False,4.655421257019043
QUERY_NORMAL,False,False,4.792555093765259
QUERY_NORMAL,False,False,4.625167608261108
QUERY_NORMAL,False,False,4.5634400844573975
QUERY_NORMAL,False,False,4.533212423324585
QUERY_NORMAL,False,False,4.597816228866577
QUERY_NORMAL,False,False,4.362892389297485
QUERY_NORMAL,False,False,4.694012403488159
QUERY_NORMAL,False,False,4.517180681228638
QUERY_NORMAL,False,False,4.633892297744751
QUERY_NORMAL,False,False,4.321742534637451
QUERY_NORMAL,False,False,4.615582227706909
QUERY_NORMAL,False,False,4.6079490184783936
QUERY_NORMAL,False,False,4.59222936630249
QUERY_NORMAL,False,False,4.889200210571289
QUERY_NORMAL,False,False,4.573598623275757
QUERY_NORMAL,False,False,4.893673896789551
QUERY_NORMAL,False,False,4.740610361099243
QUERY_NORMAL,False,False,4.728804588317871
QUERY_NORMAL,False,True,11.63740086555481
QUERY_NORMAL,False,False,4.899293661117554
QUERY_NORMAL,False,False,5.0111589431762695
QUERY_NORMAL,False,False,4.641226291656494
QUERY_NORMAL,False,False,4.759144067764282
QUERY_NORMAL,False,False,4.626044750213623
QUERY_NORMAL,False,False,4.50456976890564
QUERY_NORMAL,False,False,4.496175527572632
QUERY_NORMAL,False,False,4.599314451217651
QUERY_NORMAL,False,False,4.430058479309082
QUERY_NORMAL,False,False,4.528102874755859
QUERY_NORMAL,False,False,4.5198938846588135
QUERY_NORMAL,False,False,4.7424280643463135
QUERY_NORMAL,False,False,4.382987022399902
QUERY_NORMAL,False,False,4.492863416671753
QUERY_NORMAL,False,False,4.421351432800293
QUERY_NORMAL,False,False,4.564655303955078
QUERY_NORMAL,False,False,4.903008699417114
QUERY_NORMAL,False,False,4.996536493301392
QUERY_NORMAL,False,False,4.84503173828125
QUERY_NORMAL,False,False,4.775712251663208
QUERY_NORMAL,False,False,4.7030253410339355
QUERY_NORMAL,False,False,4.664439916610718
QUERY_NORMAL,False,False,4.815864562988281
QUERY_NORMAL,False,False,4.919301748275757
QUERY_NORMAL,False,False,4.7638795375823975
QUERY_NORMAL,False,False,4.528273105621338
QUERY_NORMAL,False,False,4.753600120544434
QUERY_NORMAL,False,False,4.6157708168029785
QUERY_NORMAL,False,False,4.83717942237854
QUERY_NORMAL,False,False,4.558018922805786
QUERY_NORMAL,False,False,4.61539101600647
QUERY_NORMAL,False,False,4.772580862045288
QUERY_NORMAL,False,True,14.141307592391968
QUERY_NORMAL,False,False,4.722759246826172
QUERY_NORMAL,False,False,4.692047357559204
QUERY_NORMAL,False,False,4.515105485916138
QUERY_NORMAL,False,False,4.587004899978638
QUERY_NORMAL,False,False,4.590008974075317
QUERY_NORMAL,False,False,4.910816431045532
QUERY_NORMAL,False,False,5.2436535358428955
QUERY_NORMAL,False,False,4.877328395843506
QUERY_NORMAL,False,False,4.694386005401611
QUERY_NORMAL,False,False,4.738413333892822
QUERY_NORMAL,False,False,4.620498180389404
QUERY_NORMAL,False,False,5.054392099380493
QUERY_NORMAL,False,False,5.126152753829956
QUERY_NORMAL,False,False,4.444919586181641
QUERY_NORMAL,False,False,4.8202924728393555
QUERY_NORMAL,False,False,4.67458701133728
QUERY_NORMAL,False,False,4.68794846534729
QUERY_NORMAL,False,False,4.953834533691406
QUERY_NORMAL,False,False,4.696155548095703
QUERY_NORMAL,False,False,4.721448183059692
QUERY_NORMAL,False,False,5.034531354904175
QUERY_NORMAL,False,False,4.711052894592285
QUERY_NORMAL,False,False,4.721373081207275
QUERY_NORMAL,False,False,5.156790256500244
QUERY_NORMAL,False,False,4.826145887374878
QUERY_NORMAL,False,False,5.017699241638184
QUERY_NORMAL,False,False,5.020299196243286
QUERY_NORMAL,False,False,4.8037474155426025
QUERY_NORMAL,False,False,4.9766621589660645
QUERY_NORMAL,False,False,4.719345331192017
QUERY_NORMAL,False,False,4.917664051055908
QUERY_NORMAL,False,False,4.349363803863525
QUERY_NORMAL,False,False,4.215355157852173
QUERY_NORMAL,False,False,3.930335760116577
QUERY_NORMAL,False,False,3.6598246097564697
QUERY_NORMAL,False,True,4.923544406890869
QUERY_NORMAL_CONSTRUCTOR,False,False,2.8865132331848145
QUERY_NORMAL_CONSTRUCTOR,False,False,2.9289538860321045
QUERY_NORMAL_CONSTRUCTOR,False,False,2.9606497287750244
QUERY_NORMAL_CONSTRUCTOR,False,True,3.198545455932617
QUERY_NORMAL_CONSTRUCTOR,False,False,1.8872430324554443
