Type,TO?,feasible,time(sec)
QUERY_NORMAL,False,True,4.467470407485962
QUERY_NORMAL,False,False,3.953861951828003
QUERY_NORMAL,False,False,4.003651142120361
QUERY_NORMAL,False,False,3.937567710876465
QUERY_NORMAL,False,False,3.897301435470581
QUERY_NORMAL,False,False,3.895972490310669
QUERY_NORMAL,False,False,3.808763027191162
QUERY_NORMAL,False,True,4.353172540664673
QUERY_NORMAL,False,False,3.5802831649780273
QUERY_NORMAL,False,False,3.759835958480835
QUERY_NORMAL,False,False,3.772054672241211
QUERY_NORMAL,False,False,3.644606113433838
QUERY_NORMAL,False,False,3.726438283920288
QUERY_NORMAL,False,True,4.034709930419922
QUERY_NORMAL,False,False,3.8445346355438232
QUERY_NORMAL,False,False,3.877035140991211
QUERY_NORMAL,False,False,4.03726863861084
QUERY_NORMAL,False,True,4.260369062423706
QUERY_NORMAL,False,False,3.765871286392212
QUERY_NORMAL,False,False,3.6808996200561523
QUERY_NORMAL,False,False,3.6868302822113037
QUERY_NORMAL,False,False,3.826655387878418
QUERY_NORMAL,False,False,3.8037428855895996
QUERY_NORMAL,False,False,3.7236530780792236
QUERY_NORMAL,False,False,3.6784117221832275
QUERY_NORMAL,False,False,3.824361801147461
QUERY_NORMAL,False,False,3.6423096656799316
QUERY_NORMAL,False,False,3.8902859687805176
QUERY_NORMAL,False,False,3.7471988201141357
QUERY_NORMAL,False,False,3.762369155883789
QUERY_NORMAL,False,False,3.829282283782959
QUERY_NORMAL,False,False,3.8741447925567627
QUERY_NORMAL,False,False,4.015205144882202
QUERY_NORMAL,False,False,3.8514020442962646
QUERY_NORMAL,False,False,3.8438851833343506
QUERY_NORMAL,False,False,3.9852616786956787
QUERY_NORMAL,False,False,3.900303363800049
QUERY_NORMAL,False,False,3.9659063816070557
QUERY_NORMAL,False,False,3.9782063961029053
QUERY_NORMAL,False,False,3.8565120697021484
QUERY_NORMAL,False,False,3.9062514305114746
QUERY_NORMAL,False,False,4.004926443099976
QUERY_NORMAL,False,False,4.076306104660034
QUERY_NORMAL,False,False,3.8773229122161865
QUERY_NORMAL,False,False,3.881304979324341
QUERY_NORMAL,False,False,4.0121049880981445
QUERY_NORMAL,False,True,4.59565544128418
QUERY_NORMAL,False,True,4.691258668899536
QUERY_NORMAL,False,False,3.680760622024536
QUERY_NORMAL,False,False,3.730470657348633
QUERY_NORMAL,False,False,3.6318728923797607
QUERY_NORMAL,False,False,3.844670057296753
QUERY_NORMAL,False,False,3.9202656745910645
QUERY_NORMAL,False,False,3.7172744274139404
QUERY_NORMAL,False,False,3.670792818069458
QUERY_NORMAL,False,False,4.177752733230591
QUERY_NORMAL,False,False,3.856814384460449
QUERY_NORMAL,False,False,3.9321656227111816
QUERY_NORMAL,False,False,3.8961598873138428
QUERY_NORMAL,False,False,3.838020086288452
QUERY_NORMAL,False,False,3.9553017616271973
QUERY_NORMAL,False,False,3.9749882221221924
QUERY_NORMAL,False,False,4.011876106262207
QUERY_NORMAL,False,False,3.6816415786743164
QUERY_NORMAL,False,False,3.8687331676483154
QUERY_NORMAL,False,False,3.8068439960479736
QUERY_NORMAL,False,False,3.9769046306610107
QUERY_NORMAL,False,False,3.946908950805664
QUERY_NORMAL,False,False,4.0749242305755615
QUERY_NORMAL,False,False,3.7596375942230225
QUERY_NORMAL,False,False,3.825251340866089
QUERY_NORMAL,False,False,3.832892417907715
QUERY_NORMAL,False,False,3.9154319763183594
QUERY_NORMAL,False,False,3.7888433933258057
QUERY_NORMAL,False,False,3.677912712097168
QUERY_NORMAL,False,False,4.044421672821045
QUERY_NORMAL,False,False,3.9399216175079346
QUERY_NORMAL,False,False,3.9136221408843994
QUERY_NORMAL,False,False,3.7783162593841553
QUERY_NORMAL,False,False,3.925356864929199
QUERY_NORMAL,False,True,4.691544532775879
QUERY_NORMAL,False,False,3.9894306659698486
QUERY_NORMAL,False,True,4.659278392791748
QUERY_NORMAL,False,True,4.481860160827637
QUERY_NORMAL,False,False,3.952075242996216
QUERY_NORMAL,False,False,4.025636196136475
QUERY_NORMAL,False,False,3.7948498725891113
QUERY_NORMAL,False,True,4.12944483757019
QUERY_NORMAL,False,False,3.732165813446045
QUERY_NORMAL,False,False,4.102035760879517
