Type,TO?,feasible,time(sec)
QUERY_NORMAL,False,True,4.229827404022217
QUERY_NORMAL,False,False,3.7727205753326416
QUERY_NORMAL,False,False,3.6103334426879883
QUERY_NORMAL,False,False,3.8566555976867676
QUERY_NORMAL,False,False,3.9768171310424805
QUERY_NORMAL,False,True,4.2814695835113525
QUERY_NORMAL,False,False,3.838219165802002
QUERY_NORMAL,False,False,4.066092252731323
QUERY_NORMAL,False,True,4.441443204879761
QUERY_NORMAL,False,False,3.715503215789795
QUERY_NORMAL,False,False,3.777491569519043
QUERY_NORMAL,False,False,3.653094530105591
QUERY_NORMAL,False,False,3.8523552417755127
QUERY_NORMAL,False,True,4.354322910308838
QUERY_NORMAL,False,False,4.238946437835693
QUERY_NORMAL,False,False,3.8010785579681396
QUERY_NORMAL,False,False,3.805359125137329
QUERY_NORMAL,False,False,3.7854719161987305
QUERY_NORMAL,False,False,4.036903142929077
QUERY_NORMAL,False,False,3.8767712116241455
QUERY_NORMAL,False,False,3.9256625175476074
QUERY_NORMAL,False,False,3.8233909606933594
QUERY_NORMAL,False,False,3.918672561645508
QUERY_NORMAL,False,False,3.8339054584503174
QUERY_NORMAL,False,False,3.649179458618164
QUERY_NORMAL,False,False,3.8367066383361816
QUERY_NORMAL,False,False,3.864492177963257
QUERY_NORMAL,False,False,3.8213741779327393
QUERY_NORMAL,False,True,4.7625932693481445
QUERY_NORMAL,False,True,4.471821069717407
QUERY_NORMAL,False,False,3.939601421356201
QUERY_NORMAL,False,False,3.8232953548431396
QUERY_NORMAL,False,False,3.8793299198150635
QUERY_NORMAL,False,False,3.899909019470215
QUERY_NORMAL,False,False,3.9911160469055176
QUERY_NORMAL,False,False,4.068655967712402
QUERY_NORMAL,False,False,4.062519311904907
QUERY_NORMAL,False,False,3.6685478687286377
QUERY_NORMAL,False,False,3.7489702701568604
QUERY_NORMAL,False,False,3.776250123977661
QUERY_NORMAL,False,False,3.91892409324646
QUERY_NORMAL,False,False,3.739292860031128
QUERY_NORMAL,False,False,3.8185784816741943
QUERY_NORMAL,False,False,3.8718090057373047
QUERY_NORMAL,False,False,3.7460248470306396
QUERY_NORMAL,False,False,3.9266104698181152
QUERY_NORMAL,False,False,3.746058702468872
QUERY_NORMAL,False,False,3.894960880279541
QUERY_NORMAL,False,False,3.3191726207733154
QUERY_NORMAL,False,False,3.279188871383667
QUERY_NORMAL,False,False,3.127279043197632
QUERY_NORMAL,False,True,3.311156988143921
QUERY_NORMAL,False,False,2.8900277614593506
QUERY_NORMAL,False,True,2.9503049850463867
QUERY_NORMAL_CONSTRUCTOR,False,False,1.9934780597686768
QUERY_NORMAL_CONSTRUCTOR,False,False,1.9914789199829102
QUERY_NORMAL_CONSTRUCTOR,False,True,2.1664278507232666
