Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,False,29.89228582382202
QUERY_REDUCE_COMBINATION,False,True,5.0650506019592285
QUERY_REDUCE_COMBINATION,False,False,29.956918716430664
QUERY_REDUCE_COMBINATION,False,True,5.141733407974243
QUERY_REDUCE_COMBINATION,False,False,4.721686601638794
QUERY_REDUCE_COMBINATION,False,False,43.37292456626892
QUERY_REDUCE_COMBINATION,False,False,26.431291818618774
QUERY_REDUCE_COMBINATION,False,False,4.87003755569458
QUERY_REDUCE_COMBINATION,False,False,4.54093861579895
QUERY_REDUCE_COMBINATION,False,False,39.230510234832764
QUERY_REDUCE_COMBINATION,False,True,5.654851913452148
QUERY_REDUCE_COMBINATION,False,False,4.48658013343811
QUERY_REDUCE_COMBINATION,False,False,46.67838501930237
QUERY_REDUCE_COMBINATION,False,False,4.589855909347534
QUERY_REDUCE_COMBINATION,False,True,5.832268953323364
QUERY_REDUCE_COMBINATION,False,False,40.041197538375854
QUERY_REDUCE_COMBINATION,False,False,4.467169284820557
QUERY_REDUCE_COMBINATION,False,False,4.42569637298584
QUERY_REDUCE_COMBINATION,False,False,34.87859344482422
QUERY_REDUCE_COMBINATION,False,False,4.274785041809082
QUERY_REDUCE_COMBINATION,False,False,4.327752351760864
QUERY_REDUCE_COMBINATION,False,False,30.917987823486328
QUERY_REDUCE_COMBINATION,False,False,4.13935923576355
QUERY_REDUCE_COMBINATION,False,False,46.351892948150635
QUERY_REDUCE_COMBINATION,False,False,4.309878826141357
QUERY_REDUCE_COMBINATION,False,True,7.6065919399261475
QUERY_REDUCE_COMBINATION,False,False,4.680783033370972
QUERY_REDUCE_COMBINATION,False,False,4.577808380126953
QUERY_REDUCE_COMBINATION,False,False,4.510908603668213
QUERY_REDUCE_COMBINATION,False,False,4.286715030670166
QUERY_REDUCE_COMBINATION,False,False,4.300658941268921
QUERY_REDUCE_COMBINATION,False,False,3.427109718322754
QUERY_NORMAL,False,False,4.085855960845947
QUERY_NORMAL,False,True,4.953951597213745
QUERY_NORMAL,False,True,4.919387578964233
QUERY_NORMAL,False,False,4.397614240646362
QUERY_NORMAL,False,True,4.97540283203125
QUERY_NORMAL,False,False,4.398898124694824
QUERY_NORMAL,False,False,4.36963677406311
QUERY_NORMAL,False,False,4.468005418777466
QUERY_NORMAL,False,False,4.733546733856201
QUERY_NORMAL,False,False,4.808154344558716
QUERY_NORMAL,False,False,4.767504692077637
QUERY_NORMAL,False,False,4.708971738815308
QUERY_NORMAL,False,True,5.5538201332092285
QUERY_NORMAL,False,True,5.446161508560181
QUERY_NORMAL,False,False,4.64571213722229
QUERY_NORMAL,False,True,5.374602794647217
QUERY_NORMAL,False,True,5.5956034660339355
QUERY_NORMAL,False,False,4.938436985015869
QUERY_NORMAL,False,True,6.60631537437439
QUERY_NORMAL,False,False,4.489829778671265
QUERY_NORMAL,False,False,4.6130921840667725
QUERY_NORMAL,False,False,4.643176078796387
QUERY_NORMAL,False,False,4.451751470565796
QUERY_NORMAL,False,True,5.642532825469971
QUERY_NORMAL,False,False,4.821261167526245
QUERY_NORMAL,False,True,5.657478332519531
QUERY_NORMAL,False,True,6.021960258483887
QUERY_NORMAL,False,True,5.658288240432739
QUERY_NORMAL,False,True,5.913341522216797
QUERY_NORMAL,False,False,4.846517324447632
QUERY_NORMAL,False,False,4.556897878646851
QUERY_NORMAL,False,False,4.752940893173218
QUERY_NORMAL,False,False,4.853017091751099
QUERY_NORMAL,False,False,4.502163648605347
QUERY_NORMAL,False,False,4.443675518035889
QUERY_NORMAL,False,False,4.517102956771851
QUERY_NORMAL,False,False,4.626141786575317
QUERY_NORMAL,False,False,63.176257848739624
QUERY_NORMAL,False,False,4.693280458450317
QUERY_NORMAL,False,False,4.585357904434204
QUERY_NORMAL,False,False,4.754922389984131
QUERY_NORMAL,False,True,6.1274094581604
QUERY_NORMAL,False,True,6.190241575241089
QUERY_NORMAL,False,False,4.9648072719573975
QUERY_NORMAL,False,False,44.685219526290894
QUERY_NORMAL,False,False,4.73235011100769
QUERY_NORMAL,False,False,4.886372804641724
QUERY_NORMAL,False,False,4.6694111824035645
QUERY_NORMAL,False,False,25.05091404914856
QUERY_NORMAL,False,False,4.710409641265869
QUERY_NORMAL,False,False,4.827434539794922
QUERY_NORMAL,False,False,4.6596314907073975
QUERY_NORMAL,False,False,4.563665151596069
QUERY_NORMAL,False,False,4.605022668838501
QUERY_NORMAL,False,False,4.446952819824219
QUERY_NORMAL,False,True,7.684424638748169
QUERY_NORMAL,False,False,4.440134763717651
QUERY_NORMAL,False,True,8.036315441131592
QUERY_NORMAL,False,True,8.775107145309448
QUERY_NORMAL,False,True,6.442384958267212
QUERY_NORMAL_CONSTRUCTOR,False,False,2.7531235218048096
QUERY_NORMAL_CONSTRUCTOR,False,False,2.778294324874878
QUERY_NORMAL_CONSTRUCTOR,False,False,2.8066177368164062
QUERY_NORMAL_CONSTRUCTOR,False,True,3.0375678539276123
QUERY_NORMAL_CONSTRUCTOR,False,False,1.8189091682434082
