Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,4.248042345046997
QUERY_REDUCE_COMBINATION,False,True,4.275356292724609
QUERY_REDUCE_COMBINATION,False,True,4.246637344360352
QUERY_REDUCE_COMBINATION,False,False,3.8741745948791504
QUERY_REDUCE_COMBINATION,False,True,4.082027912139893
QUERY_REDUCE_COMBINATION,False,False,3.802565336227417
QUERY_REDUCE_COMBINATION,False,False,3.888749599456787
QUERY_REDUCE_COMBINATION,False,False,3.7704734802246094
QUERY_NORMAL,False,True,4.395944833755493
QUERY_NORMAL,False,False,3.949002504348755
QUERY_NORMAL,False,False,3.8807153701782227
QUERY_NORMAL,False,False,3.7980661392211914
QUERY_NORMAL,False,True,4.589900493621826
QUERY_NORMAL,False,False,4.034427165985107
QUERY_NORMAL,False,False,3.9891815185546875
QUERY_NORMAL,False,True,4.5597898960113525
QUERY_NORMAL,False,False,4.059760332107544
QUERY_NORMAL,False,False,3.7506349086761475
QUERY_NORMAL,False,False,3.956641912460327
QUERY_NORMAL,False,False,3.8500547409057617
QUERY_NORMAL,False,True,4.732335090637207
QUERY_NORMAL,False,False,3.953125238418579
QUERY_NORMAL,False,False,3.9367620944976807
QUERY_NORMAL,False,False,3.8861923217773438
QUERY_NORMAL,False,True,5.328228712081909
QUERY_NORMAL,False,True,4.862553596496582
QUERY_NORMAL,False,False,4.099104642868042
QUERY_NORMAL,False,False,4.196071147918701
QUERY_NORMAL,False,False,3.945112943649292
QUERY_NORMAL,False,True,4.471123218536377
QUERY_NORMAL,False,True,4.542288780212402
QUERY_NORMAL,False,False,3.9534621238708496
QUERY_NORMAL,False,False,3.9433484077453613
QUERY_NORMAL,False,True,4.418051242828369
QUERY_NORMAL,False,False,3.963658571243286
QUERY_NORMAL,False,False,4.148725509643555
QUERY_NORMAL,False,False,4.153475761413574
QUERY_NORMAL,False,False,3.987924337387085
QUERY_NORMAL,False,True,4.53056263923645
QUERY_NORMAL,False,False,4.01285982131958
QUERY_NORMAL,False,True,3.2765989303588867
QUERY_NORMAL,False,False,2.9126126766204834
QUERY_NORMAL,False,False,2.7750566005706787
QUERY_NORMAL,False,True,2.7248494625091553
QUERY_NORMAL_CONSTRUCTOR,False,False,2.443206548690796
QUERY_NORMAL_CONSTRUCTOR,False,False,2.4574592113494873
QUERY_NORMAL_CONSTRUCTOR,False,False,2.4475958347320557
QUERY_NORMAL_CONSTRUCTOR,False,True,2.60384202003479
