Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,1.7298645973205566
QUERY_REDUCE_COMBINATION,False,True,1.5465633869171143
QUERY_REDUCE_COMBINATION,False,True,1.6582038402557373
QUERY_REDUCE_COMBINATION,False,True,1.6640293598175049
QUERY_REDUCE_COMBINATION,False,False,1.8821330070495605
QUERY_REDUCE_COMBINATION,False,True,1.6893959045410156
QUERY_REDUCE_COMBINATION,False,True,1.662001371383667
QUERY_REDUCE_COMBINATION,False,False,1.4771065711975098
QUERY_REDUCE_COMBINATION,False,False,1.4492475986480713
QUERY_REDUCE_COMBINATION,False,False,1.9315528869628906
QUERY_REDUCE_COMBINATION,False,False,2.1379234790802
QUERY_REDUCE_COMBINATION,False,False,1.3720214366912842
QUERY_REDUCE_COMBINATION,False,False,1.378298044204712
QUERY_REDUCE_COMBINATION,False,False,1.483985424041748
QUERY_REDUCE_COMBINATION,False,False,1.3870000839233398
QUERY_REDUCE_COMBINATION,False,False,1.420689344406128
QUERY_NORMAL,False,True,1.7136070728302002
QUERY_NORMAL,False,True,1.617732286453247
QUERY_NORMAL,False,True,1.6813666820526123
QUERY_NORMAL,False,True,1.6752738952636719
QUERY_NORMAL,False,True,1.6910500526428223
QUERY_NORMAL,False,True,1.7932183742523193
QUERY_NORMAL,False,True,1.735084056854248
QUERY_NORMAL,False,False,1.3950140476226807
QUERY_NORMAL,False,False,1.426337718963623
QUERY_NORMAL,False,True,1.8438622951507568
QUERY_NORMAL,False,False,1.396759033203125
QUERY_NORMAL,False,False,1.414388656616211
QUERY_NORMAL,False,True,1.7866950035095215
QUERY_NORMAL,False,False,1.4208612442016602
QUERY_NORMAL,False,False,1.3966388702392578
QUERY_NORMAL,False,True,1.841799259185791
QUERY_NORMAL,False,False,1.410484790802002
QUERY_NORMAL,False,False,1.3959777355194092
QUERY_NORMAL,False,False,1.42777681350708
QUERY_NORMAL,False,True,1.8303322792053223
QUERY_NORMAL,False,False,1.408095121383667
QUERY_NORMAL,False,True,1.7039883136749268
QUERY_NORMAL,False,True,1.75028657913208
QUERY_NORMAL,False,False,1.4359264373779297
QUERY_NORMAL,False,False,1.4099841117858887
QUERY_NORMAL,False,True,1.923778772354126
QUERY_NORMAL,False,True,1.758246660232544
QUERY_NORMAL,False,False,1.4037249088287354
QUERY_NORMAL,False,False,1.4000155925750732
QUERY_NORMAL,False,True,1.8155720233917236
QUERY_NORMAL,False,False,1.4257805347442627
QUERY_NORMAL,False,True,1.7243866920471191
QUERY_NORMAL,False,False,1.5359807014465332
QUERY_NORMAL,False,True,1.7172982692718506
QUERY_NORMAL,False,True,1.7457592487335205
QUERY_NORMAL,False,False,1.4243955612182617
QUERY_NORMAL,False,True,1.725964069366455
QUERY_NORMAL,False,True,1.811875343322754
QUERY_NORMAL,False,True,1.8006641864776611
QUERY_NORMAL,False,False,1.410616397857666
QUERY_NORMAL,False,True,1.7316808700561523
QUERY_NORMAL,False,True,1.8182883262634277
QUERY_NORMAL_CONSTRUCTOR,False,True,1.636018991470337
QUERY_NORMAL_CONSTRUCTOR,False,True,1.6612396240234375
QUERY_NORMAL_CONSTRUCTOR,False,False,1.4681107997894287
QUERY_NORMAL_CONSTRUCTOR,False,False,1.3870000839233398
QUERY_NORMAL_CONSTRUCTOR,False,False,1.523099422454834
QUERY_NORMAL_CONSTRUCTOR,False,False,1.3857605457305908
