Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,1.5670015811920166
QUERY_REDUCE_COMBINATION,False,True,1.4968507289886475
QUERY_REDUCE_COMBINATION,False,True,1.6007821559906006
QUERY_REDUCE_COMBINATION,False,False,1.7997283935546875
QUERY_REDUCE_COMBINATION,False,True,1.590996503829956
QUERY_REDUCE_COMBINATION,False,False,1.3338165283203125
QUERY_REDUCE_COMBINATION,False,False,1.6902146339416504
QUERY_REDUCE_COMBINATION,False,False,1.313979148864746
QUERY_NORMAL,False,True,1.656998634338379
QUERY_NORMAL,False,True,1.5781505107879639
QUERY_NORMAL,False,True,1.689065933227539
QUERY_NORMAL,False,True,1.6177151203155518
QUERY_NORMAL,False,True,1.6404480934143066
QUERY_NORMAL,False,False,1.3841633796691895
QUERY_NORMAL,False,True,1.7604753971099854
QUERY_NORMAL,False,False,1.359001636505127
QUERY_NORMAL,False,False,1.4618358612060547
QUERY_NORMAL,False,True,1.656508207321167
QUERY_NORMAL,False,False,1.3589818477630615
QUERY_NORMAL,False,True,1.6552424430847168
QUERY_NORMAL,False,True,1.690054178237915
QUERY_NORMAL,False,True,1.7349379062652588
QUERY_NORMAL,False,True,1.6808598041534424
QUERY_NORMAL,False,True,1.7816190719604492
QUERY_NORMAL_CONSTRUCTOR,False,True,1.5877444744110107
QUERY_NORMAL_CONSTRUCTOR,False,True,1.4963922500610352
QUERY_NORMAL_CONSTRUCTOR,False,False,1.349562644958496
QUERY_NORMAL_CONSTRUCTOR,False,False,1.3190042972564697
