Type,TO?,feasible,time(sec)
QUERY_NORMAL,False,False,3.584331750869751
QUERY_NORMAL,False,False,3.708179473876953
QUERY_NORMAL,False,False,3.6530251502990723
QUERY_NORMAL,False,False,3.5913538932800293
QUERY_NORMAL,False,False,3.667518138885498
QUERY_NORMAL,False,False,3.93424391746521
QUERY_NORMAL,False,False,3.8374807834625244
QUERY_NORMAL,False,False,3.8313510417938232
QUERY_NORMAL,False,False,3.832242250442505
QUERY_NORMAL,False,False,3.882082223892212
QUERY_NORMAL,False,True,4.394811630249023
QUERY_NORMAL,False,True,4.504180669784546
QUERY_NORMAL,False,False,3.890673875808716
QUERY_NORMAL,False,False,4.013086318969727
QUERY_NORMAL,False,False,3.7175378799438477
QUERY_NORMAL,False,False,3.68540358543396
QUERY_NORMAL,False,False,3.7236011028289795
QUERY_NORMAL,False,False,3.91583251953125
QUERY_NORMAL,False,False,3.6488542556762695
QUERY_NORMAL,False,False,3.7464473247528076
QUERY_NORMAL,False,False,3.804952621459961
QUERY_NORMAL,False,False,3.7151827812194824
QUERY_NORMAL,False,False,3.586125135421753
QUERY_NORMAL,False,False,3.715703248977661
QUERY_NORMAL,False,False,3.669517993927002
QUERY_NORMAL,False,False,3.741368293762207
QUERY_NORMAL,False,False,3.940629005432129
QUERY_NORMAL,False,False,3.6375386714935303
QUERY_NORMAL,False,False,3.7632336616516113
QUERY_NORMAL,False,False,3.736205816268921
QUERY_NORMAL,False,False,3.6890766620635986
QUERY_NORMAL,False,False,3.8222413063049316
QUERY_NORMAL,False,False,3.6236836910247803
QUERY_NORMAL,False,False,3.731187343597412
QUERY_NORMAL,False,False,3.635701894760132
QUERY_NORMAL,False,False,3.557701826095581
QUERY_NORMAL,False,False,3.58278489112854
QUERY_NORMAL,False,False,3.6609179973602295
QUERY_NORMAL,False,False,3.728794813156128
QUERY_NORMAL,False,False,3.7472751140594482
QUERY_NORMAL,False,False,3.820697069168091
QUERY_NORMAL,False,False,3.8346750736236572
QUERY_NORMAL,False,False,3.944817543029785
QUERY_NORMAL,False,False,3.9945855140686035
QUERY_NORMAL,False,False,3.8911092281341553
QUERY_NORMAL,False,False,4.0221757888793945
QUERY_NORMAL,False,False,3.8208770751953125
QUERY_NORMAL,False,False,3.942355155944824
QUERY_NORMAL,False,False,3.6060950756073
QUERY_NORMAL,False,False,3.643589496612549
QUERY_NORMAL,False,False,3.708653211593628
QUERY_NORMAL,False,False,3.6938064098358154
QUERY_NORMAL,False,False,3.776289701461792
QUERY_NORMAL,False,False,3.787501811981201
QUERY_NORMAL,False,False,3.7104332447052
QUERY_NORMAL,False,False,3.637197971343994
QUERY_NORMAL,False,False,3.7865540981292725
QUERY_NORMAL,False,False,3.625444173812866
QUERY_NORMAL,False,False,3.6452460289001465
QUERY_NORMAL,False,False,3.7588415145874023
QUERY_NORMAL,False,False,3.741549491882324
QUERY_NORMAL,False,False,3.7961513996124268
QUERY_NORMAL,False,False,3.620511531829834
QUERY_NORMAL,False,False,3.716766595840454
QUERY_NORMAL,False,False,3.810798406600952
QUERY_NORMAL,False,False,3.9444146156311035
QUERY_NORMAL,False,False,3.9418368339538574
QUERY_NORMAL,False,False,3.866811990737915
QUERY_NORMAL,False,False,4.0286195278167725
QUERY_NORMAL,False,False,3.8875904083251953
QUERY_NORMAL,False,False,3.7407517433166504
QUERY_NORMAL,False,True,4.5007593631744385
QUERY_NORMAL,False,False,3.8498940467834473
QUERY_NORMAL,False,False,3.76363205909729
QUERY_NORMAL,False,False,3.5886619091033936
QUERY_NORMAL,False,False,3.7509548664093018
QUERY_NORMAL,False,False,3.689814329147339
QUERY_NORMAL,False,False,3.7041471004486084
QUERY_NORMAL,False,False,3.7318520545959473
QUERY_NORMAL,False,False,3.591698408126831
QUERY_NORMAL,False,False,3.7877726554870605
QUERY_NORMAL,False,False,3.814711093902588
QUERY_NORMAL,False,True,4.297234058380127
QUERY_NORMAL,False,False,3.6905789375305176
QUERY_NORMAL,False,False,3.807939052581787
QUERY_NORMAL,False,False,3.8140006065368652
QUERY_NORMAL,False,False,3.7984344959259033
QUERY_NORMAL,False,False,3.6149964332580566
QUERY_NORMAL,False,False,3.925844669342041
QUERY_NORMAL,False,False,3.6185874938964844
QUERY_NORMAL,False,False,3.7159745693206787
QUERY_NORMAL,False,False,3.7930924892425537
QUERY_NORMAL,False,False,3.594783306121826
QUERY_NORMAL,False,False,3.730027914047241
QUERY_NORMAL,False,False,3.6634202003479004
