Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,4.081774950027466
QUERY_REDUCE_COMBINATION,False,True,4.18822455406189
QUERY_REDUCE_COMBINATION,False,True,4.6913840770721436
QUERY_REDUCE_COMBINATION,False,True,4.488254547119141
QUERY_REDUCE_COMBINATION,False,False,5.011178970336914
QUERY_REDUCE_COMBINATION,False,True,4.735941171646118
QUERY_REDUCE_COMBINATION,False,True,4.5600152015686035
QUERY_REDUCE_COMBINATION,False,False,3.8116562366485596
QUERY_REDUCE_COMBINATION,False,False,3.7424659729003906
QUERY_REDUCE_COMBINATION,False,False,4.640132665634155
QUERY_REDUCE_COMBINATION,False,False,4.912696838378906
QUERY_REDUCE_COMBINATION,False,False,3.651319742202759
QUERY_REDUCE_COMBINATION,False,False,3.5154170989990234
QUERY_REDUCE_COMBINATION,False,False,3.6621859073638916
QUERY_REDUCE_COMBINATION,False,False,3.625200033187866
QUERY_REDUCE_COMBINATION,False,False,3.5540337562561035
QUERY_NORMAL,False,True,4.245213031768799
QUERY_NORMAL,False,True,4.18321967124939
QUERY_NORMAL,False,True,4.430530548095703
QUERY_NORMAL,False,True,4.732514381408691
QUERY_NORMAL,False,True,4.711604356765747
QUERY_NORMAL,False,True,4.902910470962524
QUERY_NORMAL,False,True,4.8274664878845215
QUERY_NORMAL,False,False,3.990382432937622
QUERY_NORMAL,False,False,4.082348346710205
QUERY_NORMAL,False,True,5.016232490539551
QUERY_NORMAL,False,False,3.7220540046691895
QUERY_NORMAL,False,False,3.7500054836273193
QUERY_NORMAL,False,True,4.462723016738892
QUERY_NORMAL,False,False,3.713733434677124
QUERY_NORMAL,False,False,3.7834928035736084
QUERY_NORMAL,False,True,4.813183546066284
QUERY_NORMAL,False,False,3.6836793422698975
QUERY_NORMAL,False,False,3.7418789863586426
QUERY_NORMAL,False,False,3.89808988571167
QUERY_NORMAL,False,True,4.846524000167847
QUERY_NORMAL,False,False,4.080627918243408
QUERY_NORMAL,False,True,4.7483484745025635
QUERY_NORMAL,False,True,5.057926893234253
QUERY_NORMAL,False,False,4.050406217575073
QUERY_NORMAL,False,False,4.434892177581787
QUERY_NORMAL,False,True,5.304842233657837
QUERY_NORMAL,False,True,5.0597124099731445
QUERY_NORMAL,False,False,4.209122896194458
QUERY_NORMAL,False,False,4.279763698577881
QUERY_NORMAL,False,True,4.9311418533325195
QUERY_NORMAL,False,False,3.9558722972869873
QUERY_NORMAL,False,True,4.830031394958496
QUERY_NORMAL,False,False,3.9735758304595947
QUERY_NORMAL,False,True,4.6932337284088135
QUERY_NORMAL,False,True,5.093625783920288
QUERY_NORMAL,False,False,3.807581901550293
QUERY_NORMAL,False,True,4.522847414016724
QUERY_NORMAL,False,True,4.763384819030762
QUERY_NORMAL,False,True,4.313570976257324
QUERY_NORMAL,False,False,3.7379744052886963
QUERY_NORMAL,False,True,3.456578254699707
QUERY_NORMAL,False,True,2.9879565238952637
QUERY_NORMAL_CONSTRUCTOR,False,False,2.2082388401031494
QUERY_NORMAL_CONSTRUCTOR,False,False,2.190755844116211
QUERY_NORMAL_CONSTRUCTOR,False,True,2.5099287033081055
QUERY_NORMAL_CONSTRUCTOR,False,True,2.557166576385498
QUERY_NORMAL_CONSTRUCTOR,False,False,1.7503795623779297
QUERY_NORMAL_CONSTRUCTOR,False,False,1.767444372177124
