Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,False,3.624518632888794
QUERY_REDUCE_COMBINATION,False,True,3.919903039932251
QUERY_REDUCE_COMBINATION,False,False,3.503206491470337
QUERY_REDUCE_COMBINATION,False,True,3.984255075454712
QUERY_REDUCE_COMBINATION,False,True,3.9622550010681152
QUERY_REDUCE_COMBINATION,False,True,4.433985710144043
QUERY_REDUCE_COMBINATION,False,True,4.175161838531494
QUERY_REDUCE_COMBINATION,False,False,6.818196058273315
QUERY_REDUCE_COMBINATION,False,True,4.348374128341675
QUERY_REDUCE_COMBINATION,False,True,4.4907002449035645
QUERY_REDUCE_COMBINATION,False,False,3.6188387870788574
QUERY_REDUCE_COMBINATION,False,True,4.137265205383301
QUERY_REDUCE_COMBINATION,False,False,4.852434873580933
QUERY_REDUCE_COMBINATION,False,False,3.6254501342773438
QUERY_REDUCE_COMBINATION,False,False,3.5507519245147705
QUERY_REDUCE_COMBINATION,False,False,2.382542848587036
QUERY_NORMAL,False,True,4.0352983474731445
QUERY_NORMAL,False,False,3.7241222858428955
QUERY_NORMAL,False,False,3.558811664581299
QUERY_NORMAL,False,True,4.181970834732056
QUERY_NORMAL,False,True,4.28992223739624
QUERY_NORMAL,False,False,3.8691556453704834
QUERY_NORMAL,False,False,3.921828508377075
QUERY_NORMAL,False,True,4.553942441940308
QUERY_NORMAL,False,False,3.5959572792053223
QUERY_NORMAL,False,False,3.6435816287994385
QUERY_NORMAL,False,True,4.268202781677246
QUERY_NORMAL,False,False,3.691484212875366
QUERY_NORMAL,False,False,3.600510597229004
QUERY_NORMAL,False,False,3.699456214904785
QUERY_NORMAL,False,False,3.6905317306518555
QUERY_NORMAL,False,False,3.766040325164795
QUERY_NORMAL,False,False,3.8066811561584473
QUERY_NORMAL,False,True,4.361834526062012
QUERY_NORMAL,False,False,3.563819169998169
QUERY_NORMAL,False,False,3.6437158584594727
QUERY_NORMAL,False,False,3.527280569076538
QUERY_NORMAL,False,False,3.8312885761260986
QUERY_NORMAL,False,True,4.447673082351685
QUERY_NORMAL,False,True,4.357749938964844
