Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,3.867666721343994
QUERY_REDUCE_COMBINATION,False,False,235.25464916229248
QUERY_REDUCE_COMBINATION,False,False,268.0401875972748
QUERY_REDUCE_COMBINATION,False,False,319.9993853569031
QUERY_REDUCE_COMBINATION,False,True,4.028956890106201
QUERY_REDUCE_COMBINATION,False,False,241.04114389419556
QUERY_REDUCE_COMBINATION,False,False,262.3754930496216
QUERY_REDUCE_COMBINATION,False,True,4.2500810623168945
QUERY_NORMAL,False,True,4.415013790130615
QUERY_NORMAL,False,True,4.347689151763916
QUERY_NORMAL,False,True,4.526160717010498
QUERY_NORMAL,False,False,3.7464232444763184
QUERY_NORMAL,False,True,4.754977464675903
QUERY_NORMAL,False,False,3.9975674152374268
QUERY_NORMAL,False,False,3.9235665798187256
QUERY_NORMAL,False,True,5.114880561828613
QUERY_NORMAL,False,False,4.176744222640991
QUERY_NORMAL,False,True,4.841619253158569
QUERY_NORMAL,False,True,4.920656442642212
QUERY_NORMAL,False,True,5.419494152069092
QUERY_NORMAL,False,True,5.176116228103638
QUERY_NORMAL,False,False,4.444501161575317
QUERY_NORMAL,False,False,4.634232997894287
QUERY_NORMAL,False,False,4.451012134552002
QUERY_NORMAL,False,True,4.906718492507935
QUERY_NORMAL,False,False,4.039413928985596
QUERY_NORMAL,False,False,4.085670232772827
QUERY_NORMAL,False,True,4.492835760116577
QUERY_NORMAL,False,False,4.055664777755737
QUERY_NORMAL,False,True,4.150087833404541
QUERY_NORMAL,False,True,4.2862160205841064
QUERY_NORMAL,False,True,4.024077653884888
QUERY_NORMAL_CONSTRUCTOR,False,False,2.3719639778137207
QUERY_NORMAL_CONSTRUCTOR,False,False,2.402261734008789
QUERY_NORMAL_CONSTRUCTOR,False,True,2.604872703552246
