Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,3.9573795795440674
QUERY_REDUCE_COMBINATION,False,True,4.008910655975342
QUERY_REDUCE_COMBINATION,False,True,4.263119697570801
QUERY_REDUCE_COMBINATION,False,False,3.5294454097747803
QUERY_REDUCE_COMBINATION,False,False,4.680188179016113
QUERY_REDUCE_COMBINATION,False,True,4.326890468597412
QUERY_REDUCE_COMBINATION,False,False,3.718383312225342
QUERY_REDUCE_COMBINATION,False,False,3.851771593093872
QUERY_REDUCE_COMBINATION,False,False,3.5894832611083984
QUERY_REDUCE_COMBINATION,False,False,4.341320276260376
QUERY_REDUCE_COMBINATION,False,False,4.381361961364746
QUERY_REDUCE_COMBINATION,False,False,3.683465003967285
QUERY_REDUCE_COMBINATION,False,False,3.637526512145996
QUERY_REDUCE_COMBINATION,False,False,3.5752904415130615
QUERY_REDUCE_COMBINATION,False,False,4.006900310516357
QUERY_REDUCE_COMBINATION,False,False,3.2982425689697266
QUERY_NORMAL,False,True,4.40032434463501
QUERY_NORMAL,False,True,4.378528118133545
QUERY_NORMAL,False,True,4.44385838508606
QUERY_NORMAL,False,True,4.832223653793335
QUERY_NORMAL,False,True,4.597203254699707
QUERY_NORMAL,False,False,3.948065996170044
QUERY_NORMAL,False,True,5.136078834533691
QUERY_NORMAL,False,False,4.064732551574707
QUERY_NORMAL,False,False,3.6273000240325928
QUERY_NORMAL,False,True,4.429129600524902
QUERY_NORMAL,False,False,3.5906381607055664
QUERY_NORMAL,False,True,4.22025728225708
QUERY_NORMAL,False,True,4.279231548309326
QUERY_NORMAL,False,True,4.303302526473999
QUERY_NORMAL,False,True,4.071358680725098
QUERY_NORMAL,False,True,3.9574782848358154
QUERY_NORMAL_CONSTRUCTOR,False,False,2.3839218616485596
QUERY_NORMAL_CONSTRUCTOR,False,False,2.489805221557617
QUERY_NORMAL_CONSTRUCTOR,False,True,2.617913007736206
QUERY_NORMAL_CONSTRUCTOR,False,True,2.618910789489746
