Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,3.7401771545410156
QUERY_REDUCE_COMBINATION,False,True,3.7363486289978027
QUERY_REDUCE_COMBINATION,False,True,3.7818078994750977
QUERY_REDUCE_COMBINATION,False,True,3.825593948364258
QUERY_REDUCE_COMBINATION,False,False,3.3786890506744385
QUERY_REDUCE_COMBINATION,False,False,3.508713960647583
QUERY_REDUCE_COMBINATION,False,False,3.4838531017303467
QUERY_REDUCE_COMBINATION,False,False,3.525533437728882
QUERY_NORMAL,False,True,4.2196044921875
QUERY_NORMAL,False,False,3.7429845333099365
QUERY_NORMAL,False,True,4.116058826446533
QUERY_NORMAL,False,True,4.603026866912842
QUERY_NORMAL,False,False,3.679471254348755
QUERY_NORMAL,False,True,4.248788356781006
QUERY_NORMAL,False,True,4.352124214172363
QUERY_NORMAL,False,True,4.367749452590942
QUERY_NORMAL,False,False,3.709294080734253
QUERY_NORMAL,False,False,3.549849271774292
QUERY_NORMAL,False,False,3.485957145690918
QUERY_NORMAL,False,False,3.701051950454712
QUERY_NORMAL,False,True,4.394937753677368
QUERY_NORMAL,False,False,3.543633460998535
QUERY_NORMAL,False,False,3.6453232765197754
QUERY_NORMAL,False,False,3.6808154582977295
QUERY_NORMAL,False,True,4.044813632965088
QUERY_NORMAL,False,True,3.9986863136291504
QUERY_NORMAL,False,False,3.5557448863983154
QUERY_NORMAL,False,False,3.590222120285034
QUERY_NORMAL,False,True,4.389950752258301
QUERY_NORMAL,False,False,3.571638345718384
QUERY_NORMAL,False,False,3.6034128665924072
QUERY_NORMAL,False,False,3.4373815059661865
QUERY_NORMAL,False,False,2.7425272464752197
QUERY_NORMAL,False,False,2.6283013820648193
QUERY_NORMAL,False,True,3.1065640449523926
QUERY_NORMAL,False,True,2.9258785247802734
QUERY_NORMAL_CONSTRUCTOR,False,False,2.129697561264038
QUERY_NORMAL_CONSTRUCTOR,False,True,2.3594164848327637
QUERY_NORMAL_CONSTRUCTOR,False,True,2.3535943031311035
QUERY_NORMAL_CONSTRUCTOR,False,True,2.3414742946624756
