Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,False,1.4957828521728516
QUERY_REDUCE_COMBINATION,False,False,1.4039204120635986
QUERY_REDUCE_COMBINATION,True,False,600.0093822479248
QUERY_REDUCE_COMBINATION,False,True,1.5419352054595947
QUERY_REDUCE_COMBINATION,False,False,1.353527307510376
QUERY_REDUCE_COMBINATION,False,False,1.359877347946167
QUERY_REDUCE_COMBINATION,False,True,1.7066645622253418
QUERY_REDUCE_COMBINATION,False,True,1.7458412647247314
QUERY_REDUCE_COMBINATION,False,False,1.3699841499328613
QUERY_REDUCE_COMBINATION,False,False,1.467038631439209
QUERY_REDUCE_COMBINATION,False,False,1.3834748268127441
QUERY_REDUCE_COMBINATION,True,False,600.0037097930908
QUERY_REDUCE_COMBINATION,True,False,600.007764339447
QUERY_REDUCE_COMBINATION,True,False,600.011833190918
QUERY_REDUCE_COMBINATION,True,False,600.0197341442108
QUERY_REDUCE_COMBINATION,False,False,1.3886220455169678
QUERY_REDUCE_COMBINATION,False,False,1.3763303756713867
QUERY_REDUCE_COMBINATION,False,True,1.6230037212371826
QUERY_REDUCE_COMBINATION,False,True,1.6626081466674805
QUERY_REDUCE_COMBINATION,False,True,1.5862493515014648
QUERY_REDUCE_COMBINATION,False,True,1.8019602298736572
QUERY_REDUCE_COMBINATION,False,False,1.3438539505004883
QUERY_REDUCE_COMBINATION,False,False,1.381554126739502
QUERY_REDUCE_COMBINATION,False,False,1.3805389404296875
QUERY_REDUCE_COMBINATION,True,False,600.0155005455017
QUERY_REDUCE_COMBINATION,True,False,600.0185492038727
QUERY_REDUCE_COMBINATION,False,False,1.3688766956329346
QUERY_REDUCE_COMBINATION,False,False,1.3643977642059326
QUERY_REDUCE_COMBINATION,False,True,1.6200177669525146
QUERY_REDUCE_COMBINATION,False,True,1.6047441959381104
QUERY_REDUCE_COMBINATION,False,False,1.4344935417175293
QUERY_REDUCE_COMBINATION,False,False,1.3619842529296875
QUERY_NORMAL,False,True,1.8066744804382324
QUERY_NORMAL,False,True,1.6090903282165527
QUERY_NORMAL,False,False,1.3819844722747803
QUERY_NORMAL,False,False,1.3940296173095703
QUERY_NORMAL,False,False,1.407071590423584
QUERY_NORMAL,False,False,1.4601938724517822
QUERY_NORMAL,False,False,1.4056918621063232
QUERY_NORMAL,False,False,1.3883209228515625
QUERY_NORMAL,False,False,1.4140000343322754
QUERY_NORMAL,False,False,1.3967926502227783
QUERY_NORMAL,False,True,1.6820976734161377
QUERY_NORMAL,False,False,1.396984577178955
QUERY_NORMAL,False,False,1.4182674884796143
QUERY_NORMAL,False,False,1.391878366470337
QUERY_NORMAL,False,False,1.4140961170196533
QUERY_NORMAL,False,False,1.396148681640625
QUERY_NORMAL,False,True,1.5954821109771729
QUERY_NORMAL,False,False,1.3719983100891113
QUERY_NORMAL,False,False,1.4745151996612549
QUERY_NORMAL,False,False,1.3903021812438965
QUERY_NORMAL,False,True,1.7306606769561768
QUERY_NORMAL,False,True,1.7027041912078857
QUERY_NORMAL,True,False,600.0044560432434
QUERY_NORMAL,True,False,600.0089855194092
QUERY_NORMAL,False,False,1.4057109355926514
QUERY_NORMAL,False,False,1.3830170631408691
QUERY_NORMAL,False,True,1.7178237438201904
QUERY_NORMAL,False,True,1.7100789546966553
QUERY_NORMAL,False,False,1.4110002517700195
QUERY_NORMAL,False,False,1.4951584339141846
QUERY_NORMAL,False,False,1.4071476459503174
QUERY_NORMAL,False,False,1.3869972229003906
QUERY_NORMAL,False,False,1.41015625
QUERY_NORMAL,False,False,1.3882741928100586
QUERY_NORMAL,False,False,1.4241909980773926
QUERY_NORMAL,False,False,1.4166290760040283
QUERY_NORMAL,False,False,1.392472743988037
QUERY_NORMAL,False,False,1.4525635242462158
QUERY_NORMAL,False,False,1.40480637550354
QUERY_NORMAL,False,True,1.7121689319610596
QUERY_NORMAL,False,False,1.3770203590393066
QUERY_NORMAL,False,False,1.443821668624878
QUERY_NORMAL,False,False,1.3972187042236328
QUERY_NORMAL,False,False,1.377004623413086
QUERY_NORMAL,False,False,1.4593226909637451
QUERY_NORMAL,False,False,1.4237992763519287
QUERY_NORMAL,False,False,1.3859930038452148
QUERY_NORMAL,False,False,1.4360296726226807
QUERY_NORMAL,False,False,1.3960707187652588
QUERY_NORMAL,False,True,1.7739999294281006
QUERY_NORMAL,False,False,1.4055778980255127
QUERY_NORMAL,False,True,1.8941936492919922
QUERY_NORMAL,False,False,1.4018399715423584
QUERY_NORMAL,False,True,1.7603120803833008
QUERY_NORMAL,False,False,1.4290266036987305
QUERY_NORMAL,False,False,1.412890911102295
QUERY_NORMAL,False,False,1.368999719619751
QUERY_NORMAL,False,False,1.407738208770752
QUERY_NORMAL,False,False,1.4808967113494873
QUERY_NORMAL,False,False,1.3740172386169434
QUERY_NORMAL,False,True,1.9002528190612793
QUERY_NORMAL,False,False,1.383246660232544
QUERY_NORMAL,False,False,1.379995584487915
QUERY_NORMAL,False,False,1.4081907272338867
QUERY_NORMAL,False,False,1.392063856124878
QUERY_NORMAL,False,False,1.4276442527770996
QUERY_NORMAL,False,False,1.3864147663116455
QUERY_NORMAL,False,False,1.4222474098205566
QUERY_NORMAL,False,False,1.3786840438842773
QUERY_NORMAL,False,True,1.8468127250671387
QUERY_NORMAL,False,False,1.4019267559051514
QUERY_NORMAL,False,False,1.3780004978179932
QUERY_NORMAL,False,False,1.4763517379760742
QUERY_NORMAL,False,False,1.441633939743042
QUERY_NORMAL,False,False,1.3859779834747314
QUERY_NORMAL,False,False,1.39009690284729
QUERY_NORMAL,True,False,600.0190303325653
QUERY_NORMAL,False,False,1.3881618976593018
QUERY_NORMAL,False,False,1.4087376594543457
QUERY_NORMAL,False,False,1.383988380432129
QUERY_NORMAL,False,False,1.4136557579040527
QUERY_NORMAL,False,True,1.6896374225616455
QUERY_NORMAL,True,False,600.0116729736328
QUERY_NORMAL,True,False,600.0099711418152
QUERY_NORMAL,False,False,1.377978801727295
QUERY_NORMAL,False,False,1.4081387519836426
QUERY_NORMAL,False,False,1.377002239227295
QUERY_NORMAL,False,False,1.4194958209991455
QUERY_NORMAL,False,False,1.403357744216919
QUERY_NORMAL,False,True,1.7605278491973877
QUERY_NORMAL,False,False,1.3850204944610596
QUERY_NORMAL,False,False,1.4341883659362793
QUERY_NORMAL,False,False,1.3837625980377197
QUERY_NORMAL,False,True,1.6644618511199951
QUERY_NORMAL,False,False,1.4111204147338867
QUERY_NORMAL,False,False,1.3867154121398926
QUERY_NORMAL,False,False,1.4529986381530762
QUERY_NORMAL,False,False,1.4170527458190918
QUERY_NORMAL,False,False,1.4268841743469238
QUERY_NORMAL,False,False,1.3760192394256592
QUERY_NORMAL,False,False,1.3942859172821045
QUERY_NORMAL,False,True,1.7067763805389404
QUERY_NORMAL,False,False,1.3790028095245361
QUERY_NORMAL,False,False,1.4620656967163086
QUERY_NORMAL,True,False,600.0131375789642
QUERY_NORMAL,False,False,1.3944728374481201
QUERY_NORMAL,False,False,1.5062732696533203
QUERY_NORMAL,False,True,3.011298179626465
QUERY_NORMAL,False,False,1.4929211139678955
QUERY_NORMAL,False,False,1.3790059089660645
QUERY_NORMAL,False,False,1.423994541168213
QUERY_NORMAL,False,True,1.7110915184020996
QUERY_NORMAL,True,False,600.0050547122955
